Zeit_s;Druck_mBar;V_Durchlass;V_Einlass;Dauer bis Druckstabilitaet_s;response
547,424;393,45000;5,51;7,23;;0, 3,9345E+02,2, 1,3652E+00,5, 1,0000E+03
548,426;393,43000;5,51;7,23;;0, 3,9343E+02,2, 1,3652E+00,5, 1,0000E+03
549,429;393,44000;5,51;7,23;;0, 3,9344E+02,2, 1,3652E+00,5, 1,0000E+03
550,432;393,43000;5,51;7,23;;0, 3,9343E+02,2, 1,3652E+00,5, 1,0000E+03
551,437;393,44000;5,51;7,23;;0, 3,9344E+02,2, 1,3652E+00,5, 1,0000E+03
552,440;393,44000;5,51;7,23;;0, 3,9344E+02,2, 1,3652E+00,5, 1,0000E+03
553,450;393,47000;5,51;7,23;;0, 3,9347E+02,2, 1,3652E+00,5, 1,0000E+03
554,453;393,48000;5,51;7,23;;0, 3,9348E+02,2, 1,3652E+00,5, 1,0000E+03
555,461;393,52000;5,50;7,23;;0, 3,9352E+02,2, 1,3652E+00,5, 1,0000E+03
556,468;393,54000;5,50;7,23;;0, 3,9354E+02,2, 1,3652E+00,5, 1,0000E+03
557,474;393,58000;5,50;7,23;;0, 3,9358E+02,2, 1,3652E+00,5, 1,0000E+03
558,478;393,57000;5,50;7,23;;0, 3,9357E+02,2, 1,3652E+00,5, 1,0000E+03
559,483;393,60000;5,50;7,23;;0, 3,9360E+02,2, 1,3652E+00,5, 1,0000E+03
560,486;393,61000;5,50;7,23;;0, 3,9361E+02,2, 1,3652E+00,5, 1,0000E+03
561,492;393,75000;5,50;7,23;;0, 3,9375E+02,2, 1,3652E+00,5, 1,0000E+03
562,497;395,35000;5,48;7,23;;0, 3,9535E+02,2, 1,3652E+00,5, 1,0000E+03
563,499;397,54000;5,45;7,23;;0, 3,9754E+02,2, 1,3652E+00,5, 1,0000E+03
564,509;399,55000;5,42;7,23;;0, 3,9955E+02,2, 1,3652E+00,5, 1,0000E+03
565,518;401,19000;5,40;7,23;;0, 4,0119E+02,2, 1,3652E+00,5, 1,0000E+03
566,527;402,47000;5,38;7,23;;0, 4,0247E+02,2, 1,3652E+00,5, 1,0000E+03
567,533;403,48000;5,37;7,23;;0, 4,0348E+02,2, 1,3652E+00,5, 1,0000E+03
568,535;404,25000;5,36;7,23;;0, 4,0425E+02,2, 1,3652E+00,5, 1,0000E+03
569,536;404,84000;5,35;7,23;;0, 4,0484E+02,2, 1,3652E+00,5, 1,0000E+03
570,543;405,32000;5,35;7,23;;0, 4,0532E+02,2, 1,3652E+00,5, 1,0000E+03
571,548;405,76000;5,34;7,23;;0, 4,0576E+02,2, 1,3652E+00,5, 1,0000E+03
572,551;406,06000;5,34;7,23;;0, 4,0606E+02,2, 1,3652E+00,5, 1,0000E+03
573,553;406,27000;5,33;7,23;;0, 4,0627E+02,2, 1,3652E+00,5, 1,0000E+03
574,559;406,47000;5,33;7,23;;0, 4,0647E+02,2, 1,3652E+00,5, 1,0000E+03
575,562;406,63000;5,33;7,23;;0, 4,0663E+02,2, 1,3652E+00,5, 1,0000E+03
576,572;406,75000;5,33;7,23;;0, 4,0675E+02,2, 1,3652E+00,5, 1,0000E+03
577,580;406,85000;5,32;7,23;;0, 4,0685E+02,2, 1,3652E+00,5, 1,0000E+03
578,583;406,91000;5,32;7,23;;0, 4,0691E+02,2, 1,3652E+00,5, 1,0000E+03
579,589;406,96000;5,32;7,23;;0, 4,0696E+02,2, 1,3652E+00,5, 1,0000E+03
580,591;407,01000;5,32;7,23;;0, 4,0701E+02,2, 1,3652E+00,5, 1,0000E+03
581,593;407,05000;5,32;7,23;;0, 4,0705E+02,2, 1,3652E+00,5, 1,0000E+03
582,596;407,09000;5,32;7,22;;0, 4,0709E+02,2, 1,3652E+00,5, 1,0000E+03
583,598;407,11000;5,32;7,22;;0, 4,0711E+02,2, 1,3652E+00,5, 1,0000E+03
584,606;407,11000;5,32;7,22;;0, 4,0711E+02,2, 1,3652E+00,5, 1,0000E+03
585,612;407,14000;5,32;7,22;;0, 4,0714E+02,2, 1,3652E+00,5, 1,0000E+03
586,617;407,15000;5,32;7,22;;0, 4,0715E+02,2, 1,3652E+00,5, 1,0000E+03
587,627;407,15000;5,32;7,22;;0, 4,0715E+02,2, 1,3652E+00,5, 1,0000E+03
588,634;407,17000;5,32;7,22;;0, 4,0717E+02,2, 1,3652E+00,5, 1,0000E+03
589,644;407,19000;5,32;7,22;;0, 4,0719E+02,2, 1,3652E+00,5, 1,0000E+03
590,647;407,23000;5,32;7,22;;0, 4,0723E+02,2, 1,3652E+00,5, 1,0000E+03
591,652;407,24000;5,32;7,22;;0, 4,0724E+02,2, 1,3652E+00,5, 1,0000E+03
592,656;407,26000;5,32;7,22;;0, 4,0726E+02,2, 1,3652E+00,5, 1,0000E+03
593,665;407,28000;5,32;7,22;;0, 4,0728E+02,2, 1,3652E+00,5, 1,0000E+03
594,667;407,32000;5,32;7,22;;0, 4,0732E+02,2, 1,3652E+00,5, 1,0000E+03
595,669;407,36000;5,32;7,22;;0, 4,0736E+02,2, 1,3652E+00,5, 1,0000E+03
596,670;407,39000;5,32;7,22;;0, 4,0739E+02,2, 1,3652E+00,5, 1,0000E+03
597,674;407,40000;5,32;7,22;;0, 4,0740E+02,2, 1,3652E+00,5, 1,0000E+03
598,683;407,41000;5,32;7,22;;0, 4,0741E+02,2, 1,3652E+00,5, 1,0000E+03
599,683;407,41000;5,32;7,22;;0, 4,0741E+02,2, 1,3652E+00,5, 1,0000E+03
600,688;407,44000;5,32;7,22;;0, 4,0744E+02,2, 1,3652E+00,5, 1,0000E+03
601,689;407,45000;5,32;7,22;;0, 4,0745E+02,2, 1,3652E+00,5, 1,0000E+03
602,691;407,45000;5,32;7,22;;0, 4,0745E+02,2, 1,3652E+00,5, 1,0000E+03
603,696;407,45000;5,32;7,22;;0, 4,0745E+02,2, 1,3652E+00,5, 1,0000E+03
604,697;407,45000;5,32;7,22;;0, 4,0745E+02,2, 1,3652E+00,5, 1,0000E+03
605,699;407,43000;5,32;7,21;;0, 4,0743E+02,2, 1,3652E+00,5, 1,0000E+03
606,702;407,45000;5,32;7,21;;0, 4,0745E+02,2, 1,3652E+00,5, 1,0000E+03
607,707;407,48000;5,32;7,21;;0, 4,0748E+02,2, 1,3652E+00,5, 1,0000E+03
608,709;407,49000;5,32;7,21;;0, 4,0749E+02,2, 1,3652E+00,5, 1,0000E+03
609,715;407,45000;5,32;7,21;;0, 4,0745E+02,2, 1,3652E+00,5, 1,0000E+03
610,725;407,45000;5,32;7,21;;0, 4,0745E+02,2, 1,3652E+00,5, 1,0000E+03
611,730;406,39000;5,33;7,21;;0, 4,0639E+02,2, 1,3652E+00,5, 1,0000E+03
612,737;404,13000;5,36;7,21;;0, 4,0413E+02,2, 1,3652E+00,5, 1,0000E+03
613,741;401,94000;5,39;7,21;;0, 4,0194E+02,2, 1,3652E+00,5, 1,0000E+03
614,743;400,12000;5,42;7,21;;0, 4,0012E+02,2, 1,3652E+00,5, 1,0000E+03
615,751;398,72000;5,43;7,21;;0, 3,9872E+02,2, 1,3652E+00,5, 1,0000E+03
616,762;397,61000;5,45;7,21;;0, 3,9761E+02,2, 1,3652E+00,5, 1,0000E+03
617,767;396,73000;5,46;7,21;;0, 3,9673E+02,2, 1,3652E+00,5, 1,0000E+03
618,771;396,05000;5,47;7,21;;0, 3,9605E+02,2, 1,3652E+00,5, 1,0000E+03
619,780;395,55000;5,48;7,21;;0, 3,9555E+02,2, 1,3652E+00,5, 1,0000E+03
620,784;395,13000;5,48;7,21;;0, 3,9513E+02,2, 1,3652E+00,5, 1,0000E+03
621,789;394,79000;5,49;7,21;;0, 3,9479E+02,2, 1,3652E+00,5, 1,0000E+03
622,789;394,51000;5,49;7,22;;0, 3,9451E+02,2, 1,3652E+00,5, 1,0000E+03
623,790;394,26000;5,49;7,22;;0, 3,9426E+02,2, 1,3652E+00,5, 1,0000E+03
624,792;394,09000;5,50;7,22;;0, 3,9409E+02,2, 1,3652E+00,5, 1,0000E+03
625,796;394,02000;5,50;7,22;;0, 3,9402E+02,2, 1,3652E+00,5, 1,0000E+03
626,797;393,94000;5,50;7,22;;0, 3,9394E+02,2, 1,3652E+00,5, 1,0000E+03
627,797;393,88000;5,50;7,22;;0, 3,9388E+02,2, 1,3652E+00,5, 1,0000E+03
628,803;393,81000;5,50;7,22;;0, 3,9381E+02,2, 1,3652E+00,5, 1,0000E+03
629,812;393,78000;5,50;7,22;;0, 3,9378E+02,2, 1,3652E+00,5, 1,0000E+03
630,816;393,74000;5,50;7,22;;0, 3,9374E+02,2, 1,3652E+00,5, 1,0000E+03
631,817;393,73000;5,50;7,22;;0, 3,9373E+02,2, 1,3652E+00,5, 1,0000E+03
632,819;393,70000;5,50;7,22;;0, 3,9370E+02,2, 1,3652E+00,5, 1,0000E+03
633,823;393,73000;5,50;7,22;;0, 3,9373E+02,2, 1,3652E+00,5, 1,0000E+03
634,825;393,70000;5,50;7,22;;0, 3,9370E+02,2, 1,3652E+00,5, 1,0000E+03
635,828;393,69000;5,50;7,22;;0, 3,9369E+02,2, 1,3652E+00,5, 1,0000E+03
636,830;393,70000;5,50;7,22;;0, 3,9370E+02,2, 1,3652E+00,5, 1,0000E+03
637,835;393,66000;5,50;7,22;;0, 3,9366E+02,2, 1,3652E+00,5, 1,0000E+03
638,839;393,65000;5,50;7,22;;0, 3,9365E+02,2, 1,3652E+00,5, 1,0000E+03
639,845;393,65000;5,50;7,22;;0, 3,9365E+02,2, 1,3652E+00,5, 1,0000E+03
640,846;393,68000;5,50;7,22;;0, 3,9368E+02,2, 1,3652E+00,5, 1,0000E+03
641,846;393,69000;5,50;7,22;;0, 3,9369E+02,2, 1,3652E+00,5, 1,0000E+03
642,855;393,69000;5,50;7,22;;0, 3,9369E+02,2, 1,3652E+00,5, 1,0000E+03
643,864;393,71000;5,50;7,22;;0, 3,9371E+02,2, 1,3652E+00,5, 1,0000E+03
644,873;393,70000;5,50;7,22;;0, 3,9370E+02,2, 1,3652E+00,5, 1,0000E+03
645,876;393,69000;5,50;7,22;;0, 3,9369E+02,2, 1,3652E+00,5, 1,0000E+03
646,878;393,69000;5,50;7,22;;0, 3,9369E+02,2, 1,3652E+00,5, 1,0000E+03
647,886;393,68000;5,50;7,22;;0, 3,9368E+02,2, 1,3652E+00,5, 1,0000E+03
648,892;393,68000;5,50;7,22;;0, 3,9368E+02,2, 1,3652E+00,5, 1,0000E+03
649,902;393,66000;5,50;7,23;;0, 3,9366E+02,2, 1,3652E+00,5, 1,0000E+03
650,905;393,65000;5,50;7,23;;0, 3,9365E+02,2, 1,3652E+00,5, 1,0000E+03
651,909;393,65000;5,50;7,23;;0, 3,9365E+02,2, 1,3652E+00,5, 1,0000E+03
652,914;393,65000;5,50;7,23;;0, 3,9365E+02,2, 1,3652E+00,5, 1,0000E+03
653,922;393,65000;5,50;7,23;;0, 3,9365E+02,2, 1,3652E+00,5, 1,0000E+03
654,930;393,65000;5,50;7,23;;0, 3,9365E+02,2, 1,3652E+00,5, 1,0000E+03
655,934;393,62000;5,50;7,23;;0, 3,9362E+02,2, 1,3652E+00,5, 1,0000E+03
656,935;393,63000;5,50;7,23;;0, 3,9363E+02,2, 1,3652E+00,5, 1,0000E+03
657,939;393,65000;5,50;7,23;;0, 3,9365E+02,2, 1,3652E+00,5, 1,0000E+03
658,939;393,62000;5,50;7,23;;0, 3,9362E+02,2, 1,3652E+00,5, 1,0000E+03
659,947;393,61000;5,50;7,23;;0, 3,9361E+02,2, 1,3652E+00,5, 1,0000E+03
660,953;393,62000;5,50;7,23;;0, 3,9362E+02,2, 1,3652E+00,5, 1,0000E+03
661,957;393,65000;5,50;7,23;;0, 3,9365E+02,2, 1,3652E+00,5, 1,0000E+03
662,964;393,63000;5,50;7,23;;0, 3,9363E+02,2, 1,3652E+00,5, 1,0000E+03
663,969;393,63000;5,50;7,23;;0, 3,9363E+02,2, 1,3652E+00,5, 1,0000E+03
664,978;393,61000;5,50;7,23;;0, 3,9361E+02,2, 1,3652E+00,5, 1,0000E+03
665,980;393,57000;5,50;7,23;;0, 3,9357E+02,2, 1,3652E+00,5, 1,0000E+03
666,984;393,53000;5,50;7,23;;0, 3,9353E+02,2, 1,3652E+00,5, 1,0000E+03
667,989;393,54000;5,50;7,23;;0, 3,9354E+02,2, 1,3652E+00,5, 1,0000E+03
668,994;394,81000;5,49;7,23;;0, 3,9481E+02,2, 1,3652E+00,5, 1,0000E+03
669,995;396,95000;5,46;7,23;;0, 3,9695E+02,2, 1,3652E+00,5, 1,0000E+03
671,000;399,01000;5,43;7,23;;0, 3,9901E+02,2, 1,3652E+00,5, 1,0000E+03
672,005;400,74000;5,41;7,23;;0, 4,0074E+02,2, 1,3652E+00,5, 1,0000E+03
673,010;402,12000;5,39;7,23;;0, 4,0212E+02,2, 1,3652E+00,5, 1,0000E+03
674,011;403,20000;5,37;7,23;;0, 4,0320E+02,2, 1,3652E+00,5, 1,0000E+03
675,018;404,04000;5,36;7,23;;0, 4,0404E+02,2, 1,3652E+00,5, 1,0000E+03
676,026;404,68000;5,35;7,23;;0, 4,0468E+02,2, 1,3652E+00,5, 1,0000E+03
677,030;405,19000;5,35;7,23;;0, 4,0519E+02,2, 1,3652E+00,5, 1,0000E+03
678,035;405,62000;5,34;7,23;;0, 4,0562E+02,2, 1,3652E+00,5, 1,0000E+03
679,041;405,96000;5,34;7,23;;0, 4,0596E+02,2, 1,3652E+00,5, 1,0000E+03
680,050;406,17000;5,33;7,23;;0, 4,0617E+02,2, 1,3652E+00,5, 1,0000E+03
681,052;406,39000;5,33;7,23;;0, 4,0639E+02,2, 1,3652E+00,5, 1,0000E+03
682,054;406,57000;5,33;7,23;;0, 4,0657E+02,2, 1,3652E+00,5, 1,0000E+03
683,056;406,72000;5,33;7,23;;0, 4,0672E+02,2, 1,3652E+00,5, 1,0000E+03
684,058;406,83000;5,32;7,23;;0, 4,0683E+02,2, 1,3652E+00,5, 1,0000E+03
685,059;406,90000;5,32;7,23;;0, 4,0690E+02,2, 1,3652E+00,5, 1,0000E+03
686,065;406,96000;5,32;7,23;;0, 4,0696E+02,2, 1,3652E+00,5, 1,0000E+03
687,069;407,01000;5,32;7,23;;0, 4,0701E+02,2, 1,3652E+00,5, 1,0000E+03
688,071;407,06000;5,32;7,23;;0, 4,0706E+02,2, 1,3652E+00,5, 1,0000E+03
689,073;407,10000;5,32;7,23;;0, 4,0710E+02,2, 1,3652E+00,5, 1,0000E+03
690,079;407,15000;5,32;7,22;;0, 4,0715E+02,2, 1,3652E+00,5, 1,0000E+03
691,079;407,17000;5,32;7,22;;0, 4,0717E+02,2, 1,3652E+00,5, 1,0000E+03
692,082;407,20000;5,32;7,22;;0, 4,0720E+02,2, 1,3652E+00,5, 1,0000E+03
693,082;407,21000;5,32;7,22;;0, 4,0721E+02,2, 1,3652E+00,5, 1,0000E+03
694,090;407,24000;5,32;7,22;;0, 4,0724E+02,2, 1,3652E+00,5, 1,0000E+03
695,096;407,24000;5,32;7,22;;0, 4,0724E+02,2, 1,3652E+00,5, 1,0000E+03
696,103;407,26000;5,32;7,22;;0, 4,0726E+02,2, 1,3652E+00,5, 1,0000E+03
697,110;407,28000;5,32;7,22;;0, 4,0728E+02,2, 1,3652E+00,5, 1,0000E+03
698,112;407,28000;5,32;7,22;;0, 4,0728E+02,2, 1,3652E+00,5, 1,0000E+03
699,114;407,31000;5,32;7,22;;0, 4,0731E+02,2, 1,3652E+00,5, 1,0000E+03
700,120;407,32000;5,32;7,22;;0, 4,0732E+02,2, 1,3652E+00,5, 1,0000E+03
701,123;407,33000;5,32;7,22;;0, 4,0733E+02,2, 1,3652E+00,5, 1,0000E+03
702,127;407,32000;5,32;7,22;;0, 4,0732E+02,2, 1,3652E+00,5, 1,0000E+03
703,127;407,32000;5,32;7,22;;0, 4,0732E+02,2, 1,3652E+00,5, 1,0000E+03
704,131;407,33000;5,32;7,22;;0, 4,0733E+02,2, 1,3652E+00,5, 1,0000E+03
705,135;407,33000;5,32;7,22;;0, 4,0733E+02,2, 1,3652E+00,5, 1,0000E+03
706,141;407,35000;5,32;7,22;;0, 4,0735E+02,2, 1,3652E+00,5, 1,0000E+03
707,145;407,37000;5,32;7,22;;0, 4,0737E+02,2, 1,3652E+00,5, 1,0000E+03
708,146;407,37000;5,32;7,22;;0, 4,0737E+02,2, 1,3652E+00,5, 1,0000E+03
709,148;407,37000;5,32;7,22;;0, 4,0737E+02,2, 1,3652E+00,5, 1,0000E+03
710,154;407,37000;5,32;7,22;;0, 4,0737E+02,2, 1,3652E+00,5, 1,0000E+03
711,157;407,37000;5,32;7,22;;0, 4,0737E+02,2, 1,3652E+00,5, 1,0000E+03
712,164;407,37000;5,32;7,22;;0, 4,0737E+02,2, 1,3652E+00,5, 1,0000E+03
713,170;407,37000;5,32;7,21;;0, 4,0737E+02,2, 1,3652E+00,5, 1,0000E+03
714,173;407,37000;5,32;7,21;;0, 4,0737E+02,2, 1,3652E+00,5, 1,0000E+03
715,182;407,37000;5,32;7,21;;0, 4,0737E+02,2, 1,3652E+00,5, 1,0000E+03
716,190;407,36000;5,32;7,21;;0, 4,0736E+02,2, 1,3652E+00,5, 1,0000E+03
717,191;407,40000;5,32;7,21;;0, 4,0740E+02,2, 1,3652E+00,5, 1,0000E+03
718,192;407,41000;5,32;7,21;;0, 4,0741E+02,2, 1,3652E+00,5, 1,0000E+03
719,196;407,41000;5,32;7,21;;0, 4,0741E+02,2, 1,3652E+00,5, 1,0000E+03
720,205;407,41000;5,32;7,21;;0, 4,0741E+02,2, 1,3652E+00,5, 1,0000E+03
721,209;407,41000;5,32;7,21;;0, 4,0741E+02,2, 1,3652E+00,5, 1,0000E+03
722,217;407,39000;5,32;7,21;;0, 4,0739E+02,2, 1,3652E+00,5, 1,0000E+03
723,220;407,34000;5,32;7,21;;0, 4,0734E+02,2, 1,3652E+00,5, 1,0000E+03
724,224;405,96000;5,34;7,21;;0, 4,0596E+02,2, 1,3652E+00,5, 1,0000E+03
725,230;403,73000;5,37;7,21;;0, 4,0373E+02,2, 1,3652E+00,5, 1,0000E+03
726,234;401,61000;5,40;7,21;;0, 4,0161E+02,2, 1,3652E+00,5, 1,0000E+03
727,234;399,87000;5,42;7,21;;0, 3,9987E+02,2, 1,3652E+00,5, 1,0000E+03
728,243;398,52000;5,44;7,21;;0, 3,9852E+02,2, 1,3652E+00,5, 1,0000E+03
729,244;397,47000;5,45;7,21;;0, 3,9747E+02,2, 1,3652E+00,5, 1,0000E+03
730,249;396,63000;5,46;7,21;;0, 3,9663E+02,2, 1,3652E+00,5, 1,0000E+03
731,255;395,98000;5,47;7,21;;0, 3,9598E+02,2, 1,3652E+00,5, 1,0000E+03
732,263;395,51000;5,48;7,21;;0, 3,9551E+02,2, 1,3652E+00,5, 1,0000E+03
733,263;395,10000;5,48;7,21;;0, 3,9510E+02,2, 1,3652E+00,5, 1,0000E+03
734,266;394,77000;5,49;7,21;;0, 3,9477E+02,2, 1,3652E+00,5, 1,0000E+03
735,267;394,51000;5,49;7,21;;0, 3,9451E+02,2, 1,3652E+00,5, 1,0000E+03
736,277;394,30000;5,49;7,21;;0, 3,9430E+02,2, 1,3652E+00,5, 1,0000E+03
737,282;394,13000;5,50;7,21;;0, 3,9413E+02,2, 1,3652E+00,5, 1,0000E+03
738,289;394,05000;5,50;7,21;;0, 3,9405E+02,2, 1,3652E+00,5, 1,0000E+03
739,294;393,98000;5,50;7,21;;0, 3,9398E+02,2, 1,3652E+00,5, 1,0000E+03
740,301;393,92000;5,50;7,21;;0, 3,9392E+02,2, 1,3652E+00,5, 1,0000E+03
741,307;393,87000;5,50;7,22;;0, 3,9387E+02,2, 1,3652E+00,5, 1,0000E+03
742,317;393,83000;5,50;7,22;;0, 3,9383E+02,2, 1,3652E+00,5, 1,0000E+03
743,319;393,79000;5,50;7,22;;0, 3,9379E+02,2, 1,3652E+00,5, 1,0000E+03
744,323;393,74000;5,50;7,22;;0, 3,9374E+02,2, 1,3652E+00,5, 1,0000E+03
745,326;393,74000;5,50;7,22;;0, 3,9374E+02,2, 1,3652E+00,5, 1,0000E+03
746,328;393,74000;5,50;7,22;;0, 3,9374E+02,2, 1,3652E+00,5, 1,0000E+03
747,334;393,72000;5,50;7,22;;0, 3,9372E+02,2, 1,3652E+00,5, 1,0000E+03
748,341;393,70000;5,50;7,22;;0, 3,9370E+02,2, 1,3652E+00,5, 1,0000E+03
749,342;393,71000;5,50;7,22;;0, 3,9371E+02,2, 1,3652E+00,5, 1,0000E+03
750,342;393,70000;5,50;7,22;;0, 3,9370E+02,2, 1,3652E+00,5, 1,0000E+03
751,344;393,69000;5,50;7,22;;0, 3,9369E+02,2, 1,3652E+00,5, 1,0000E+03
752,352;393,70000;5,50;7,22;;0, 3,9370E+02,2, 1,3652E+00,5, 1,0000E+03
753,359;393,69000;5,50;7,22;;0, 3,9369E+02,2, 1,3652E+00,5, 1,0000E+03
754,363;393,70000;5,50;7,22;;0, 3,9370E+02,2, 1,3652E+00,5, 1,0000E+03
755,371;393,69000;5,50;7,22;;0, 3,9369E+02,2, 1,3652E+00,5, 1,0000E+03
756,373;393,69000;5,50;7,22;;0, 3,9369E+02,2, 1,3652E+00,5, 1,0000E+03
757,373;393,69000;5,50;7,22;;0, 3,9369E+02,2, 1,3652E+00,5, 1,0000E+03
758,374;393,70000;5,50;7,22;;0, 3,9370E+02,2, 1,3652E+00,5, 1,0000E+03
759,377;393,69000;5,50;7,22;;0, 3,9369E+02,2, 1,3652E+00,5, 1,0000E+03
760,383;393,70000;5,50;7,22;;0, 3,9370E+02,2, 1,3652E+00,5, 1,0000E+03
761,388;393,66000;5,50;7,22;;0, 3,9366E+02,2, 1,3652E+00,5, 1,0000E+03
762,391;393,69000;5,50;7,22;;0, 3,9369E+02,2, 1,3652E+00,5, 1,0000E+03
763,395;393,69000;5,50;7,22;;0, 3,9369E+02,2, 1,3652E+00,5, 1,0000E+03
764,400;393,70000;5,50;7,22;;0, 3,9370E+02,2, 1,3652E+00,5, 1,0000E+03
765,405;393,69000;5,50;7,22;;0, 3,9369E+02,2, 1,3652E+00,5, 1,0000E+03
766,408;393,73000;5,50;7,22;;0, 3,9373E+02,2, 1,3652E+00,5, 1,0000E+03
767,414;393,73000;5,50;7,22;;0, 3,9373E+02,2, 1,3652E+00,5, 1,0000E+03
768,417;393,78000;5,50;7,23;;0, 3,9378E+02,2, 1,3652E+00,5, 1,0000E+03
769,419;393,75000;5,50;7,23;;0, 3,9375E+02,2, 1,3652E+00,5, 1,0000E+03
770,424;393,77000;5,50;7,23;;0, 3,9377E+02,2, 1,3652E+00,5, 1,0000E+03
771,430;393,75000;5,50;7,23;;0, 3,9375E+02,2, 1,3652E+00,5, 1,0000E+03
772,439;393,76000;5,50;7,23;;0, 3,9376E+02,2, 1,3652E+00,5, 1,0000E+03
773,446;393,74000;5,50;7,23;;0, 3,9374E+02,2, 1,3652E+00,5, 1,0000E+03
774,447;393,75000;5,50;7,23;;0, 3,9375E+02,2, 1,3652E+00,5, 1,0000E+03
775,455;393,73000;5,50;7,23;;0, 3,9373E+02,2, 1,3652E+00,5, 1,0000E+03
776,460;393,74000;5,50;7,23;;0, 3,9374E+02,2, 1,3652E+00,5, 1,0000E+03
777,462;393,73000;5,50;7,23;;0, 3,9373E+02,2, 1,3652E+00,5, 1,0000E+03
778,470;393,74000;5,50;7,23;;0, 3,9374E+02,2, 1,3652E+00,5, 1,0000E+03
779,473;393,74000;5,50;7,23;;0, 3,9374E+02,2, 1,3652E+00,5, 1,0000E+03
780,478;393,74000;5,50;7,23;;0, 3,9374E+02,2, 1,3652E+00,5, 1,0000E+03
781,483;393,76000;5,50;7,23;;0, 3,9376E+02,2, 1,3652E+00,5, 1,0000E+03
782,485;393,78000;5,50;7,23;;0, 3,9378E+02,2, 1,3652E+00,5, 1,0000E+03
783,492;393,78000;5,50;7,23;;0, 3,9378E+02,2, 1,3652E+00,5, 1,0000E+03
784,498;393,78000;5,50;7,23;;0, 3,9378E+02,2, 1,3652E+00,5, 1,0000E+03
785,501;393,78000;5,50;7,23;;0, 3,9378E+02,2, 1,3652E+00,5, 1,0000E+03
786,502;393,90000;5,50;7,23;;0, 3,9390E+02,2, 1,3652E+00,5, 1,0000E+03
787,506;395,38000;5,48;7,23;;0, 3,9538E+02,2, 1,3652E+00,5, 1,0000E+03
788,515;397,54000;5,45;7,23;;0, 3,9754E+02,2, 1,3652E+00,5, 1,0000E+03
789,520;399,55000;5,42;7,23;;0, 3,9955E+02,2, 1,3652E+00,5, 1,0000E+03
790,526;401,22000;5,40;7,23;;0, 4,0122E+02,2, 1,3652E+00,5, 1,0000E+03
791,531;402,54000;5,38;7,23;;0, 4,0254E+02,2, 1,3652E+00,5, 1,0000E+03
792,531;403,58000;5,37;7,23;;0, 4,0358E+02,2, 1,3652E+00,5, 1,0000E+03
793,538;404,39000;5,36;7,23;;0, 4,0439E+02,2, 1,3652E+00,5, 1,0000E+03
794,545;405,04000;5,35;7,23;;0, 4,0504E+02,2, 1,3652E+00,5, 1,0000E+03
795,551;405,56000;5,34;7,23;;0, 4,0556E+02,2, 1,3652E+00,5, 1,0000E+03
796,551;405,95000;5,34;7,23;;0, 4,0595E+02,2, 1,3652E+00,5, 1,0000E+03
797,555;406,21000;5,33;7,23;;0, 4,0621E+02,2, 1,3652E+00,5, 1,0000E+03
798,560;406,48000;5,33;7,23;;0, 4,0648E+02,2, 1,3652E+00,5, 1,0000E+03
799,561;406,68000;5,33;7,23;;0, 4,0668E+02,2, 1,3652E+00,5, 1,0000E+03
800,564;406,84000;5,32;7,23;;0, 4,0684E+02,2, 1,3652E+00,5, 1,0000E+03
801,573;406,95000;5,32;7,23;;0, 4,0695E+02,2, 1,3652E+00,5, 1,0000E+03
802,575;407,06000;5,32;7,23;;0, 4,0706E+02,2, 1,3652E+00,5, 1,0000E+03
803,581;407,14000;5,32;7,23;;0, 4,0714E+02,2, 1,3652E+00,5, 1,0000E+03
804,585;407,22000;5,32;7,23;;0, 4,0722E+02,2, 1,3652E+00,5, 1,0000E+03
805,589;407,26000;5,32;7,23;;0, 4,0726E+02,2, 1,3652E+00,5, 1,0000E+03
806,592;407,30000;5,32;7,22;;0, 4,0730E+02,2, 1,3652E+00,5, 1,0000E+03
807,595;407,32000;5,32;7,22;;0, 4,0732E+02,2, 1,3652E+00,5, 1,0000E+03
808,598;407,32000;5,32;7,22;;0, 4,0732E+02,2, 1,3652E+00,5, 1,0000E+03
809,603;407,36000;5,32;7,22;;0, 4,0736E+02,2, 1,3652E+00,5, 1,0000E+03
810,611;407,39000;5,32;7,22;;0, 4,0739E+02,2, 1,3652E+00,5, 1,0000E+03
811,616;407,37000;5,32;7,22;;0, 4,0737E+02,2, 1,3652E+00,5, 1,0000E+03
812,620;407,40000;5,32;7,22;;0, 4,0740E+02,2, 1,3652E+00,5, 1,0000E+03
813,625;407,40000;5,32;7,22;;0, 4,0740E+02,2, 1,3652E+00,5, 1,0000E+03
814,628;407,37000;5,32;7,22;;0, 4,0737E+02,2, 1,3652E+00,5, 1,0000E+03
815,632;407,37000;5,32;7,22;;0, 4,0737E+02,2, 1,3652E+00,5, 1,0000E+03
816,636;407,38000;5,32;7,22;;0, 4,0738E+02,2, 1,3652E+00,5, 1,0000E+03
817,639;407,41000;5,32;7,22;;0, 4,0741E+02,2, 1,3652E+00,5, 1,0000E+03
818,641;407,42000;5,32;7,22;;0, 4,0742E+02,2, 1,3652E+00,5, 1,0000E+03
819,644;407,42000;5,32;7,22;;0, 4,0742E+02,2, 1,3652E+00,5, 1,0000E+03
820,654;407,41000;5,32;7,22;;0, 4,0741E+02,2, 1,3652E+00,5, 1,0000E+03
